station_code,measure_date,hyear,HS,HN_1D,HNW_1D
5TH0,1974-05-13 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-14 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-15 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-16 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-17 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-18 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-19 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-20 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-21 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-22 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-23 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-24 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-25 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-26 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-27 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-28 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-29 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-30 06:00:00+00:00,1974,0.0,,
5TH0,1974-05-31 06:00:00+00:00,1974,0.0,,
5TH0,1974-10-01 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-02 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-03 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-04 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-05 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-06 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-07 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-08 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-09 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-10 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-11 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-12 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-13 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-14 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-15 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-16 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-17 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-18 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-19 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-20 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-21 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-22 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-23 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-24 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-25 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-26 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-27 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-28 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-29 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-30 06:00:00+00:00,1975,0.0,,
5TH0,1974-10-31 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-01 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-02 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-03 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-04 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-05 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-06 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-07 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-08 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-09 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-10 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-11 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-12 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-13 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-14 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-15 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-16 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-17 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-18 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-19 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-20 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-21 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-22 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-23 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-24 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-25 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-26 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-27 06:00:00+00:00,1975,0.0,,
5TH0,1974-11-28 06:00:00+00:00,1975,25.0,,
5TH0,1974-11-29 06:00:00+00:00,1975,30.0,,
5TH0,1974-11-30 06:00:00+00:00,1975,42.0,,
5TH0,1974-12-01 06:00:00+00:00,1975,24.0,,
5TH0,1974-12-02 06:00:00+00:00,1975,21.0,,
5TH0,1974-12-03 06:00:00+00:00,1975,14.0,,
5TH0,1974-12-04 06:00:00+00:00,1975,12.0,,
5TH0,1974-12-05 06:00:00+00:00,1975,12.0,,
5TH0,1974-12-06 06:00:00+00:00,1975,10.0,,
5TH0,1974-12-07 06:00:00+00:00,1975,10.0,,
5TH0,1974-12-08 06:00:00+00:00,1975,10.0,,
5TH0,1974-12-09 06:00:00+00:00,1975,8.0,,
5TH0,1974-12-10 06:00:00+00:00,1975,8.0,,
5TH0,1974-12-11 06:00:00+00:00,1975,8.0,,
5TH0,1974-12-12 06:00:00+00:00,1975,8.0,,
5TH0,1974-12-13 06:00:00+00:00,1975,25.0,,
5TH0,1974-12-14 06:00:00+00:00,1975,20.0,,
5TH0,1974-12-15 06:00:00+00:00,1975,15.0,,
5TH0,1974-12-16 06:00:00+00:00,1975,15.0,,
5TH0,1974-12-17 06:00:00+00:00,1975,13.0,,
5TH0,1974-12-18 06:00:00+00:00,1975,13.0,,
5TH0,1974-12-19 06:00:00+00:00,1975,20.0,,
5TH0,1974-12-20 06:00:00+00:00,1975,20.0,,
5TH0,1974-12-21 06:00:00+00:00,1975,20.0,,
5TH0,1974-12-22 06:00:00+00:00,1975,20.0,,
5TH0,1974-12-23 06:00:00+00:00,1975,20.0,,
5TH0,1974-12-24 06:00:00+00:00,1975,20.0,,
5TH0,1974-12-25 06:00:00+00:00,1975,18.0,,
5TH0,1974-12-26 06:00:00+00:00,1975,18.0,,
5TH0,1974-12-27 06:00:00+00:00,1975,16.0,,
5TH0,1974-12-28 06:00:00+00:00,1975,16.0,,
5TH0,1974-12-29 06:00:00+00:00,1975,14.0,,
5TH0,1974-12-30 06:00:00+00:00,1975,19.0,,
5TH0,1974-12-31 06:00:00+00:00,1975,15.0,,
5TH0,1975-01-01 06:00:00+00:00,1975,15.0,,
5TH0,1975-01-02 06:00:00+00:00,1975,13.0,,
5TH0,1975-01-03 06:00:00+00:00,1975,12.0,,
5TH0,1975-01-04 06:00:00+00:00,1975,12.0,,
5TH0,1975-01-05 06:00:00+00:00,1975,12.0,,
5TH0,1975-01-06 06:00:00+00:00,1975,12.0,,
5TH0,1975-01-07 06:00:00+00:00,1975,12.0,,
5TH0,1975-01-08 06:00:00+00:00,1975,26.0,,
5TH0,1975-01-09 06:00:00+00:00,1975,26.0,,
5TH0,1975-01-10 06:00:00+00:00,1975,26.0,,
5TH0,1975-01-11 06:00:00+00:00,1975,26.0,,
5TH0,1975-01-12 06:00:00+00:00,1975,25.0,,
5TH0,1975-01-13 06:00:00+00:00,1975,25.0,,
5TH0,1975-01-14 06:00:00+00:00,1975,24.0,,
5TH0,1975-01-15 06:00:00+00:00,1975,20.0,,
5TH0,1975-01-16 06:00:00+00:00,1975,17.0,,
5TH0,1975-01-17 06:00:00+00:00,1975,12.0,,
5TH0,1975-01-18 06:00:00+00:00,1975,8.0,,
5TH0,1975-01-19 06:00:00+00:00,1975,2.0,,
5TH0,1975-01-20 06:00:00+00:00,1975,0.0,,
5TH0,1975-01-21 06:00:00+00:00,1975,0.0,,
5TH0,1975-01-22 06:00:00+00:00,1975,0.0,,
5TH0,1975-01-23 06:00:00+00:00,1975,0.0,,
5TH0,1975-01-24 06:00:00+00:00,1975,0.0,,
5TH0,1975-01-25 06:00:00+00:00,1975,0.0,,
5TH0,1975-01-26 06:00:00+00:00,1975,0.0,,
5TH0,1975-01-27 06:00:00+00:00,1975,0.0,,
5TH0,1975-01-28 06:00:00+00:00,1975,0.0,,
5TH0,1975-01-29 06:00:00+00:00,1975,25.0,,
5TH0,1975-01-30 06:00:00+00:00,1975,16.0,,
5TH0,1975-01-31 06:00:00+00:00,1975,10.0,,
5TH0,1975-02-01 06:00:00+00:00,1975,10.0,,
5TH0,1975-02-02 06:00:00+00:00,1975,7.0,,
5TH0,1975-02-03 06:00:00+00:00,1975,5.0,,
5TH0,1975-02-04 06:00:00+00:00,1975,5.0,,
5TH0,1975-02-05 06:00:00+00:00,1975,5.0,,
5TH0,1975-02-06 06:00:00+00:00,1975,5.0,,
5TH0,1975-02-07 06:00:00+00:00,1975,2.0,,
5TH0,1975-02-08 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-09 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-10 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-11 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-12 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-13 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-14 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-15 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-16 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-17 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-18 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-19 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-20 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-21 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-22 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-23 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-24 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-25 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-26 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-27 06:00:00+00:00,1975,0.0,,
5TH0,1975-02-28 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-01 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-02 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-03 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-04 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-05 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-06 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-07 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-08 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-09 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-10 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-11 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-12 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-13 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-14 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-15 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-16 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-17 06:00:00+00:00,1975,0.0,,
5TH0,1975-03-18 06:00:00+00:00,1975,10.0,,
5TH0,1975-03-19 06:00:00+00:00,1975,35.0,,
5TH0,1975-03-20 06:00:00+00:00,1975,30.0,,
5TH0,1975-03-21 06:00:00+00:00,1975,26.0,,
5TH0,1975-03-22 06:00:00+00:00,1975,21.0,,
5TH0,1975-03-23 06:00:00+00:00,1975,16.0,,
5TH0,1975-03-24 06:00:00+00:00,1975,10.0,,
5TH0,1975-03-25 06:00:00+00:00,1975,15.0,,
5TH0,1975-03-26 06:00:00+00:00,1975,10.0,,
5TH0,1975-03-27 06:00:00+00:00,1975,10.0,,
5TH0,1975-03-28 06:00:00+00:00,1975,20.0,,
5TH0,1975-03-29 06:00:00+00:00,1975,13.0,,
5TH0,1975-03-30 06:00:00+00:00,1975,5.0,,
5TH0,1975-03-31 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-01 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-02 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-03 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-04 06:00:00+00:00,1975,35.0,,
5TH0,1975-04-05 06:00:00+00:00,1975,85.0,,
5TH0,1975-04-06 06:00:00+00:00,1975,85.0,,
5TH0,1975-04-07 06:00:00+00:00,1975,58.0,,
5TH0,1975-04-08 06:00:00+00:00,1975,46.0,,
5TH0,1975-04-09 06:00:00+00:00,1975,35.0,,
5TH0,1975-04-10 06:00:00+00:00,1975,60.0,,
5TH0,1975-04-11 06:00:00+00:00,1975,65.0,,
5TH0,1975-04-12 06:00:00+00:00,1975,55.0,,
5TH0,1975-04-13 06:00:00+00:00,1975,30.0,,
5TH0,1975-04-14 06:00:00+00:00,1975,21.0,,
5TH0,1975-04-15 06:00:00+00:00,1975,15.0,,
5TH0,1975-04-16 06:00:00+00:00,1975,10.0,,
5TH0,1975-04-17 06:00:00+00:00,1975,6.0,,
5TH0,1975-04-18 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-19 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-20 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-21 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-22 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-23 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-24 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-25 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-26 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-27 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-28 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-29 06:00:00+00:00,1975,0.0,,
5TH0,1975-04-30 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-01 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-02 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-03 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-04 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-05 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-06 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-07 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-08 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-09 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-10 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-11 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-12 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-13 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-14 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-15 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-16 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-17 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-18 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-19 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-20 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-21 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-22 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-23 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-24 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-25 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-26 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-27 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-28 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-29 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-30 06:00:00+00:00,1975,0.0,,
5TH0,1975-05-31 06:00:00+00:00,1975,0.0,,
5TH0,1975-10-01 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-02 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-03 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-04 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-05 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-06 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-07 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-08 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-09 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-10 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-11 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-12 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-13 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-14 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-15 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-16 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-17 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-18 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-19 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-20 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-21 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-22 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-23 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-24 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-25 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-26 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-27 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-28 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-29 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-30 06:00:00+00:00,1976,0.0,,
5TH0,1975-10-31 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-01 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-02 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-03 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-04 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-05 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-06 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-07 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-08 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-09 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-10 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-11 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-12 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-13 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-14 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-15 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-16 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-17 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-18 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-19 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-20 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-21 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-22 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-23 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-24 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-25 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-26 06:00:00+00:00,1976,0.0,,
5TH0,1975-11-27 06:00:00+00:00,1976,8.0,,
5TH0,1975-11-28 06:00:00+00:00,1976,5.0,,
5TH0,1975-11-29 06:00:00+00:00,1976,3.0,,
5TH0,1975-11-30 06:00:00+00:00,1976,3.0,,
5TH0,1975-12-01 06:00:00+00:00,1976,20.0,,
5TH0,1975-12-02 06:00:00+00:00,1976,12.0,,
5TH0,1975-12-03 06:00:00+00:00,1976,12.0,,
5TH0,1975-12-04 06:00:00+00:00,1976,10.0,,
5TH0,1975-12-05 06:00:00+00:00,1976,10.0,,
5TH0,1975-12-06 06:00:00+00:00,1976,10.0,,
5TH0,1975-12-07 06:00:00+00:00,1976,10.0,,
5TH0,1975-12-08 06:00:00+00:00,1976,10.0,,
5TH0,1975-12-09 06:00:00+00:00,1976,10.0,,
5TH0,1975-12-10 06:00:00+00:00,1976,10.0,,
5TH0,1975-12-11 06:00:00+00:00,1976,9.0,,
5TH0,1975-12-12 06:00:00+00:00,1976,8.0,,
5TH0,1975-12-13 06:00:00+00:00,1976,8.0,,
5TH0,1975-12-14 06:00:00+00:00,1976,8.0,,
5TH0,1975-12-15 06:00:00+00:00,1976,8.0,,
5TH0,1975-12-16 06:00:00+00:00,1976,8.0,,
5TH0,1975-12-17 06:00:00+00:00,1976,26.0,,
5TH0,1975-12-18 06:00:00+00:00,1976,25.0,,
5TH0,1975-12-19 06:00:00+00:00,1976,22.0,,
5TH0,1975-12-20 06:00:00+00:00,1976,20.0,,
5TH0,1975-12-21 06:00:00+00:00,1976,19.0,,
5TH0,1975-12-22 06:00:00+00:00,1976,18.0,,
5TH0,1975-12-23 06:00:00+00:00,1976,18.0,,
5TH0,1975-12-24 06:00:00+00:00,1976,18.0,,
5TH0,1975-12-25 06:00:00+00:00,1976,18.0,,
5TH0,1975-12-26 06:00:00+00:00,1976,18.0,,
5TH0,1975-12-27 06:00:00+00:00,1976,18.0,,
5TH0,1975-12-28 06:00:00+00:00,1976,18.0,,
5TH0,1975-12-29 06:00:00+00:00,1976,18.0,,
5TH0,1975-12-30 06:00:00+00:00,1976,18.0,,
5TH0,1975-12-31 06:00:00+00:00,1976,18.0,,
5TH0,1976-01-01 06:00:00+00:00,1976,18.0,,
5TH0,1976-01-02 06:00:00+00:00,1976,18.0,,
5TH0,1976-01-03 06:00:00+00:00,1976,16.0,,
5TH0,1976-01-04 06:00:00+00:00,1976,15.0,,
5TH0,1976-01-05 06:00:00+00:00,1976,15.0,,
5TH0,1976-01-06 06:00:00+00:00,1976,15.0,,
5TH0,1976-01-07 06:00:00+00:00,1976,14.0,,
5TH0,1976-01-08 06:00:00+00:00,1976,14.0,,
5TH0,1976-01-09 06:00:00+00:00,1976,14.0,,
5TH0,1976-01-10 06:00:00+00:00,1976,14.0,,
5TH0,1976-01-11 06:00:00+00:00,1976,14.0,,
5TH0,1976-01-12 06:00:00+00:00,1976,13.0,,
5TH0,1976-01-13 06:00:00+00:00,1976,13.0,,
5TH0,1976-01-14 06:00:00+00:00,1976,13.0,,
5TH0,1976-01-15 06:00:00+00:00,1976,12.0,,
5TH0,1976-01-16 06:00:00+00:00,1976,17.0,,
5TH0,1976-01-17 06:00:00+00:00,1976,15.0,,
5TH0,1976-01-18 06:00:00+00:00,1976,15.0,,
5TH0,1976-01-19 06:00:00+00:00,1976,15.0,,
5TH0,1976-01-20 06:00:00+00:00,1976,15.0,,
5TH0,1976-01-21 06:00:00+00:00,1976,15.0,,
5TH0,1976-01-22 06:00:00+00:00,1976,15.0,,
5TH0,1976-01-23 06:00:00+00:00,1976,15.0,,
5TH0,1976-01-24 06:00:00+00:00,1976,25.0,,
5TH0,1976-01-25 06:00:00+00:00,1976,25.0,,
5TH0,1976-01-26 06:00:00+00:00,1976,25.0,,
5TH0,1976-01-27 06:00:00+00:00,1976,25.0,,
5TH0,1976-01-28 06:00:00+00:00,1976,25.0,,
5TH0,1976-01-29 06:00:00+00:00,1976,25.0,,
5TH0,1976-01-30 06:00:00+00:00,1976,22.0,,
5TH0,1976-01-31 06:00:00+00:00,1976,22.0,,
5TH0,1976-02-01 06:00:00+00:00,1976,22.0,,
5TH0,1976-02-02 06:00:00+00:00,1976,22.0,,
5TH0,1976-02-03 06:00:00+00:00,1976,22.0,,
5TH0,1976-02-04 06:00:00+00:00,1976,22.0,,
5TH0,1976-02-05 06:00:00+00:00,1976,20.0,,
5TH0,1976-02-06 06:00:00+00:00,1976,18.0,,
5TH0,1976-02-07 06:00:00+00:00,1976,17.0,,
5TH0,1976-02-08 06:00:00+00:00,1976,16.0,,
5TH0,1976-02-09 06:00:00+00:00,1976,15.0,,
5TH0,1976-02-10 06:00:00+00:00,1976,15.0,,
5TH0,1976-02-11 06:00:00+00:00,1976,15.0,,
5TH0,1976-02-12 06:00:00+00:00,1976,15.0,,
5TH0,1976-02-13 06:00:00+00:00,1976,15.0,,
5TH0,1976-02-14 06:00:00+00:00,1976,15.0,,
5TH0,1976-02-15 06:00:00+00:00,1976,15.0,,
5TH0,1976-02-16 06:00:00+00:00,1976,15.0,,
5TH0,1976-02-17 06:00:00+00:00,1976,15.0,,
5TH0,1976-02-18 06:00:00+00:00,1976,15.0,,
5TH0,1976-02-19 06:00:00+00:00,1976,13.0,,
5TH0,1976-02-20 06:00:00+00:00,1976,10.0,,
5TH0,1976-02-21 06:00:00+00:00,1976,8.0,,
5TH0,1976-02-22 06:00:00+00:00,1976,8.0,,
5TH0,1976-02-23 06:00:00+00:00,1976,6.0,,
5TH0,1976-02-24 06:00:00+00:00,1976,6.0,,
5TH0,1976-02-25 06:00:00+00:00,1976,5.0,,
5TH0,1976-02-26 06:00:00+00:00,1976,5.0,,
5TH0,1976-02-27 06:00:00+00:00,1976,3.0,,
5TH0,1976-02-28 06:00:00+00:00,1976,3.0,,
5TH0,1976-02-29 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-01 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-02 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-03 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-04 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-05 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-06 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-07 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-08 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-09 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-10 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-11 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-12 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-13 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-14 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-15 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-16 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-17 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-18 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-19 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-20 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-21 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-22 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-23 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-24 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-25 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-26 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-27 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-28 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-29 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-30 06:00:00+00:00,1976,0.0,,
5TH0,1976-03-31 06:00:00+00:00,1976,0.0,,
5TH0,1976-04-01 06:00:00+00:00,1976,0.0,,
5TH0,1976-04-02 06:00:00+00:00,1976,0.0,,
5TH0,1976-04-03 06:00:00+00:00,1976,0.0,,
5TH0,1976-04-04 06:00:00+00:00,1976,0.0,,
5TH0,1976-04-05 06:00:00+00:00,1976,0.0,,
